source,area,iso,adm_id,id,2000_F_1,2000_F_10,2000_F_15,2000_F_20,2000_F_25,2000_F_30,2000_F_35,2000_F_4,2000_F_40,2000_F_45,2000_F_5,2000_F_50,2000_F_55,2000_F_60,2000_F_65,2000_F_70,2000_F_75,2000_F_80,2000_M_1,2000_M_10,2000_M_15,2000_M_20,2000_M_25,2000_M_30,2000_M_35,2000_M_4,2000_M_40,2000_M_45,2000_M_5,2000_M_50,2000_M_55,2000_M_60,2000_M_65,2000_M_70,2000_M_75,2000_M_80,2001_F_1,2001_F_10,2001_F_15,2001_F_20,2001_F_25,2001_F_30,2001_F_35,2001_F_4,2001_F_40,2001_F_45,2001_F_5,2001_F_50,2001_F_55,2001_F_60,2001_F_65,2001_F_70,2001_F_75,2001_F_80,2001_M_1,2001_M_10,2001_M_15,2001_M_20,2001_M_25,2001_M_30,2001_M_35,2001_M_4,2001_M_40,2001_M_45,2001_M_5,2001_M_50,2001_M_55,2001_M_60,2001_M_65,2001_M_70,2001_M_75,2001_M_80,2002_F_1,2002_F_10,2002_F_15,2002_F_20,2002_F_25,2002_F_30,2002_F_35,2002_F_4,2002_F_40,2002_F_45,2002_F_5,2002_F_50,2002_F_55,2002_F_60,2002_F_65,2002_F_70,2002_F_75,2002_F_80,2002_M_1,2002_M_10,2002_M_15,2002_M_20,2002_M_25,2002_M_30,2002_M_35,2002_M_4,2002_M_40,2002_M_45,2002_M_5,2002_M_50,2002_M_55,2002_M_60,2002_M_65,2002_M_70,2002_M_75,2002_M_80,2003_F_1,2003_F_10,2003_F_15,2003_F_20,2003_F_25,2003_F_30,2003_F_35,2003_F_4,2003_F_40,2003_F_45,2003_F_5,2003_F_50,2003_F_55,2003_F_60,2003_F_65,2003_F_70,2003_F_75,2003_F_80,2003_M_1,2003_M_10,2003_M_15,2003_M_20,2003_M_25,2003_M_30,2003_M_35,2003_M_4,2003_M_40,2003_M_45,2003_M_5,2003_M_50,2003_M_55,2003_M_60,2003_M_65,2003_M_70,2003_M_75,2003_M_80,2004_F_1,2004_F_10,2004_F_15,2004_F_20,2004_F_25,2004_F_30,2004_F_35,2004_F_4,2004_F_40,2004_F_45,2004_F_5,2004_F_50,2004_F_55,2004_F_60,2004_F_65,2004_F_70,2004_F_75,2004_F_80,2004_M_1,2004_M_10,2004_M_15,2004_M_20,2004_M_25,2004_M_30,2004_M_35,2004_M_4,2004_M_40,2004_M_45,2004_M_5,2004_M_50,2004_M_55,2004_M_60,2004_M_65,2004_M_70,2004_M_75,2004_M_80,2005_F_1,2005_F_10,2005_F_15,2005_F_20,2005_F_25,2005_F_30,2005_F_35,2005_F_4,2005_F_40,2005_F_45,2005_F_5,2005_F_50,2005_F_55,2005_F_60,2005_F_65,2005_F_70,2005_F_75,2005_F_80,2005_M_1,2005_M_10,2005_M_15,2005_M_20,2005_M_25,2005_M_30,2005_M_35,2005_M_4,2005_M_40,2005_M_45,2005_M_5,2005_M_50,2005_M_55,2005_M_60,2005_M_65,2005_M_70,2005_M_75,2005_M_80,2006_F_1,2006_F_10,2006_F_15,2006_F_20,2006_F_25,2006_F_30,2006_F_35,2006_F_4,2006_F_40,2006_F_45,2006_F_5,2006_F_50,2006_F_55,2006_F_60,2006_F_65,2006_F_70,2006_F_75,2006_F_80,2006_M_1,2006_M_10,2006_M_15,2006_M_20,2006_M_25,2006_M_30,2006_M_35,2006_M_4,2006_M_40,2006_M_45,2006_M_5,2006_M_50,2006_M_55,2006_M_60,2006_M_65,2006_M_70,2006_M_75,2006_M_80,2007_F_1,2007_F_10,2007_F_15,2007_F_20,2007_F_25,2007_F_30,2007_F_35,2007_F_4,2007_F_40,2007_F_45,2007_F_5,2007_F_50,2007_F_55,2007_F_60,2007_F_65,2007_F_70,2007_F_75,2007_F_80,2007_M_1,2007_M_10,2007_M_15,2007_M_20,2007_M_25,2007_M_30,2007_M_35,2007_M_4,2007_M_40,2007_M_45,2007_M_5,2007_M_50,2007_M_55,2007_M_60,2007_M_65,2007_M_70,2007_M_75,2007_M_80,2008_F_1,2008_F_10,2008_F_15,2008_F_20,2008_F_25,2008_F_30,2008_F_35,2008_F_4,2008_F_40,2008_F_45,2008_F_5,2008_F_50,2008_F_55,2008_F_60,2008_F_65,2008_F_70,2008_F_75,2008_F_80,2008_M_1,2008_M_10,2008_M_15,2008_M_20,2008_M_25,2008_M_30,2008_M_35,2008_M_4,2008_M_40,2008_M_45,2008_M_5,2008_M_50,2008_M_55,2008_M_60,2008_M_65,2008_M_70,2008_M_75,2008_M_80,2009_F_1,2009_F_10,2009_F_15,2009_F_20,2009_F_25,2009_F_30,2009_F_35,2009_F_4,2009_F_40,2009_F_45,2009_F_5,2009_F_50,2009_F_55,2009_F_60,2009_F_65,2009_F_70,2009_F_75,2009_F_80,2009_M_1,2009_M_10,2009_M_15,2009_M_20,2009_M_25,2009_M_30,2009_M_35,2009_M_4,2009_M_40,2009_M_45,2009_M_5,2009_M_50,2009_M_55,2009_M_60,2009_M_65,2009_M_70,2009_M_75,2009_M_80,2010_F_1,2010_F_10,2010_F_15,2010_F_20,2010_F_25,2010_F_30,2010_F_35,2010_F_4,2010_F_40,2010_F_45,2010_F_5,2010_F_50,2010_F_55,2010_F_60,2010_F_65,2010_F_70,2010_F_75,2010_F_80,2010_M_1,2010_M_10,2010_M_15,2010_M_20,2010_M_25,2010_M_30,2010_M_35,2010_M_4,2010_M_40,2010_M_45,2010_M_5,2010_M_50,2010_M_55,2010_M_60,2010_M_65,2010_M_70,2010_M_75,2010_M_80,2011_F_1,2011_F_10,2011_F_15,2011_F_20,2011_F_25,2011_F_30,2011_F_35,2011_F_4,2011_F_40,2011_F_45,2011_F_5,2011_F_50,2011_F_55,2011_F_60,2011_F_65,2011_F_70,2011_F_75,2011_F_80,2011_M_1,2011_M_10,2011_M_15,2011_M_20,2011_M_25,2011_M_30,2011_M_35,2011_M_4,2011_M_40,2011_M_45,2011_M_5,2011_M_50,2011_M_55,2011_M_60,2011_M_65,2011_M_70,2011_M_75,2011_M_80,2012_F_1,2012_F_10,2012_F_15,2012_F_20,2012_F_25,2012_F_30,2012_F_35,2012_F_4,2012_F_40,2012_F_45,2012_F_5,2012_F_50,2012_F_55,2012_F_60,2012_F_65,2012_F_70,2012_F_75,2012_F_80,2012_M_1,2012_M_10,2012_M_15,2012_M_20,2012_M_25,2012_M_30,2012_M_35,2012_M_4,2012_M_40,2012_M_45,2012_M_5,2012_M_50,2012_M_55,2012_M_60,2012_M_65,2012_M_70,2012_M_75,2012_M_80,2013_F_1,2013_F_10,2013_F_15,2013_F_20,2013_F_25,2013_F_30,2013_F_35,2013_F_4,2013_F_40,2013_F_45,2013_F_5,2013_F_50,2013_F_55,2013_F_60,2013_F_65,2013_F_70,2013_F_75,2013_F_80,2013_M_1,2013_M_10,2013_M_15,2013_M_20,2013_M_25,2013_M_30,2013_M_35,2013_M_4,2013_M_40,2013_M_45,2013_M_5,2013_M_50,2013_M_55,2013_M_60,2013_M_65,2013_M_70,2013_M_75,2013_M_80,2014_F_1,2014_F_10,2014_F_15,2014_F_20,2014_F_25,2014_F_30,2014_F_35,2014_F_4,2014_F_40,2014_F_45,2014_F_5,2014_F_50,2014_F_55,2014_F_60,2014_F_65,2014_F_70,2014_F_75,2014_F_80,2014_M_1,2014_M_10,2014_M_15,2014_M_20,2014_M_25,2014_M_30,2014_M_35,2014_M_4,2014_M_40,2014_M_45,2014_M_5,2014_M_50,2014_M_55,2014_M_60,2014_M_65,2014_M_70,2014_M_75,2014_M_80,2015_F_1,2015_F_10,2015_F_15,2015_F_20,2015_F_25,2015_F_30,2015_F_35,2015_F_4,2015_F_40,2015_F_45,2015_F_5,2015_F_50,2015_F_55,2015_F_60,2015_F_65,2015_F_70,2015_F_75,2015_F_80,2015_M_1,2015_M_10,2015_M_15,2015_M_20,2015_M_25,2015_M_30,2015_M_35,2015_M_4,2015_M_40,2015_M_45,2015_M_5,2015_M_50,2015_M_55,2015_M_60,2015_M_65,2015_M_70,2015_M_75,2015_M_80,2016_F_1,2016_F_10,2016_F_15,2016_F_20,2016_F_25,2016_F_30,2016_F_35,2016_F_4,2016_F_40,2016_F_45,2016_F_5,2016_F_50,2016_F_55,2016_F_60,2016_F_65,2016_F_70,2016_F_75,2016_F_80,2016_M_1,2016_M_10,2016_M_15,2016_M_20,2016_M_25,2016_M_30,2016_M_35,2016_M_4,2016_M_40,2016_M_45,2016_M_5,2016_M_50,2016_M_55,2016_M_60,2016_M_65,2016_M_70,2016_M_75,2016_M_80,2017_F_1,2017_F_10,2017_F_15,2017_F_20,2017_F_25,2017_F_30,2017_F_35,2017_F_4,2017_F_40,2017_F_45,2017_F_5,2017_F_50,2017_F_55,2017_F_60,2017_F_65,2017_F_70,2017_F_75,2017_F_80,2017_M_1,2017_M_10,2017_M_15,2017_M_20,2017_M_25,2017_M_30,2017_M_35,2017_M_4,2017_M_40,2017_M_45,2017_M_5,2017_M_50,2017_M_55,2017_M_60,2017_M_65,2017_M_70,2017_M_75,2017_M_80,2018_F_1,2018_F_10,2018_F_15,2018_F_20,2018_F_25,2018_F_30,2018_F_35,2018_F_4,2018_F_40,2018_F_45,2018_F_5,2018_F_50,2018_F_55,2018_F_60,2018_F_65,2018_F_70,2018_F_75,2018_F_80,2018_M_1,2018_M_10,2018_M_15,2018_M_20,2018_M_25,2018_M_30,2018_M_35,2018_M_4,2018_M_40,2018_M_45,2018_M_5,2018_M_50,2018_M_55,2018_M_60,2018_M_65,2018_M_70,2018_M_75,2018_M_80,2019_F_1,2019_F_10,2019_F_15,2019_F_20,2019_F_25,2019_F_30,2019_F_35,2019_F_4,2019_F_40,2019_F_45,2019_F_5,2019_F_50,2019_F_55,2019_F_60,2019_F_65,2019_F_70,2019_F_75,2019_F_80,2019_M_1,2019_M_10,2019_M_15,2019_M_20,2019_M_25,2019_M_30,2019_M_35,2019_M_4,2019_M_40,2019_M_45,2019_M_5,2019_M_50,2019_M_55,2019_M_60,2019_M_65,2019_M_70,2019_M_75,2019_M_80,2020_F_1,2020_F_10,2020_F_15,2020_F_20,2020_F_25,2020_F_30,2020_F_35,2020_F_4,2020_F_40,2020_F_45,2020_F_5,2020_F_50,2020_F_55,2020_F_60,2020_F_65,2020_F_70,2020_F_75,2020_F_80,2020_M_1,2020_M_10,2020_M_15,2020_M_20,2020_M_25,2020_M_30,2020_M_35,2020_M_4,2020_M_40,2020_M_45,2020_M_5,2020_M_50,2020_M_55,2020_M_60,2020_M_65,2020_M_70,2020_M_75,2020_M_80
DHS,Central Asia,TKM,TMDHS2000448001,1,3157.302383,24100.53921,21260.61127,16342.40635,17874.95946,17852.0302,17907.38837,17072.14744,15116.3974,12611.45217,23772.08028,8129.398069,5627.101064,8075.095181,5581.419803,3359.056279,2391.981799,2181.113211,2761.026992,23567.18004,20790.10139,14980.18551,16384.9927,16363.97471,16414.7185,14929.40941,13856.37051,8791.966078,23245.9901,5667.340375,3922.885407,5629.483581,3891.039107,2341.737373,1667.549665,1520.544431,3341.121346,24971.25939,22287.96575,16934.47793,18573.50715,18327.29423,18442.34511,16331.07375,15866.16095,13659.01439,23772.8357,9031.908785,5763.693213,7836.651364,5874.2595,3421.520434,2669.446398,2318.090229,2921.774699,24418.63068,21794.71991,15522.90498,17025.31297,16799.62312,16905.08394,14281.34843,14543.63753,9522.265126,23246.72881,6296.518007,4018.109457,5463.254513,4095.189798,2385.283724,1860.981738,1616.036789,3676.095162,25643.92354,23404.97449,17422.0932,19305.44632,18755.85839,18879.83976,16259.97609,16511.33465,14656.21459,23390.22334,9997.940134,6159.210756,7285.1663,6317.50703,3386.310023,2979.468961,2428.289407,3214.7057,25076.40837,22887.00858,15969.87509,17696.24137,17192.46433,17306.11123,14219.17429,15135.0328,10217.45472,22872.58388,6969.978504,4293.841131,5078.791414,4404.196025,2360.737087,2077.111318,1692.861204,4091.94202,26150.02706,24574.77926,17887.64499,20064.42191,19189.57955,19264.08416,16701.64854,17080.06542,15606.1113,22692.44579,11015.0278,6772.351077,6613.935423,6785.555225,3320.736839,3274.402923,2526.467395,3578.359307,25571.31152,24030.92488,16396.62083,18391.95257,17590.03267,17658.32695,14605.4121,15656.35703,10879.66709,22190.24857,7679.032475,4721.286665,4610.848546,4730.491824,2315.023302,2282.722009,1761.305149,4479.886993,26479.82879,25729.43232,18467.16045,20834.05153,19704.53977,19660.91699,17317.2412,17618.65893,16526.89806,21907.57324,12076.53263,7525.600796,6114.21275,7086.036848,3320.92122,3494.90201,2638.628784,3917.613016,25893.81454,25160.02479,16927.83079,19097.42973,18062.06839,18022.08179,15143.74127,16150.0561,11521.58571,21422.74571,8419.051499,5246.408268,4262.471155,4939.970018,2315.151842,2436.441063,1839.497502,4758.292005,26555.16688,26807.31244,19242.60179,21603.16426,20344.5459,20111.12353,17861.16752,18152.38828,17428.11165,21353.22181,13175.07544,8371.410723,5960.18258,7114.555548,3434.402658,3618.164593,2769.137229,4161.075205,25967.48536,26214.05078,17638.63524,19802.43309,18648.72684,18434.76138,15619.39899,16639.29645,12149.85906,20880.6624,9184.891225,5836.057429,4155.090339,4959.851587,2394.264456,2522.372518,1930.480349,4774.717458,26089.6354,27650.30861,20231.13429,22328.0975,21173.22515,20608.08667,18865.15176,18619.85262,18229.72348,21338.71102,14265.71539,9353.397533,6252.443492,6725.20108,3681.216906,3614.032392,3075.923553,4175.439087,25512.25636,27038.39095,18544.76864,20466.93954,19408.33155,18890.30017,16497.37241,17067.79531,12708.6959,20866.47275,9945.221542,6520.64114,4358.837536,4688.416447,2566.3289,2519.49179,2144.353813,4791.142911,25624.10391,28493.30479,21219.66679,23053.03075,22001.9044,21105.04982,19869.136,19087.31695,19031.33531,21324.20023,15356.35533,10335.38434,6544.704405,6335.846612,3928.031154,3609.900192,3382.709877,4189.802969,25057.02736,27862.73113,19450.90204,21131.446,20167.93626,19345.83896,17375.34583,17496.29417,13267.53274,20852.28309,10705.55186,7205.224851,4562.584733,4416.981308,2738.393343,2516.611062,2358.227276,4633.386155,28188.62563,27625.90257,27950.05531,21138.21678,20182.72021,23058.61519,16349.59674,20792.25585,18392.0724,23486.4254,15300.41313,8483.86258,5920.981247,5102.621438,6097.374385,3604.341005,3097.482909,5818.721892,26716.07294,26182.74611,25859.80421,19557.39054,18673.35099,21334.17153,20532.23136,19237.30238,12951.21443,22259.51213,10774.14916,5974.113254,4169.399517,3593.132029,4293.610933,2538.08229,2181.166129,4629.113328,27452.55266,28045.50603,29436.558540000002,21987.229,21126.70981,23844.04493,16709.37609,21337.59679,19093.47521,24566.16238,16334.19308,9392.589215,6637.971092,4767.279636,6378.79713,3632.43246,3282.724442,5813.355969,26018.45187,26580.4298,27235.13897,20342.90919,19546.74412,22060.86274,20984.05123,19741.85988,13445.12387,23282.84446,11502.10985,6614.014688,4674.284939,3356.993137,4491.78144,2557.863555,2311.608352,4811.088746,27087.26185,28106.17693,30729.49807,22997.19788,22008.42647,24719.45769,17420.12772,21884.67921,19732.73157,25567.73346,17305.4744,10309.08862,7431.953408,4703.856831,6381.369232,3781.541162,3381.940087,6041.885237,25672.24358,26637.9313,28431.38573,21277.34733,20362.52141,22870.80756,21876.63085,20248.02861,13895.27142,24232.09421,12186.06066,7259.389505,5233.386437,3312.332463,4493.592647,2662.861988,2381.473404,5251.875649,27187.36605,27867.34388,31936.56918,24227.53066,22899.84243,25762.72295,17875.85747,22491.24451,20346.53838,26465.52412,18222.03701,11205.92836,8307.297084,4852.992068,6147.599579,4051.735544,3587.641038,6595.436423,25767.11841,26411.5747,29548.18576,22415.66939,21187.27263,23836.05199,22448.94764,20809.23179,14327.49805,25082.98496,12831.47998,7890.9205,5849.780468,3417.349581,4328.978196,2853.125777,2526.322612,5890.85289,27682.38868,27186.59085,32947.91022,25582.73516,23683.43965,26905.02313,18927.69449,23082.18525,20884.86767,27231.14072,19055.73976,12088.12309,9264.635184,5226.613969,5678.579912,4424.070606,3712.883241,7397.87998,26236.28143,25766.38371,30483.89343,23669.52463,21912.26836,24892.92499,23769.87081,21355.9789,14706.5754,25808.60632,13418.55156,8512.13886,6523.91282,3680.444313,3998.706862,3115.314351,2614.514883,6598.802159,28508.58812,26291.56169,33700.00016,26993.3011,24449.25823,28111.32375,20417.88803,23702.25874,21381.41634,27883.97268,19819.37535,12953.85194,10280.08932,5787.09456,5146.525615,4783.265855,3792.051003,8286.940328,27019.32083,24918.1102,31179.73816,24974.60108,22620.81502,26009.01216,25641.29302,21929.68005,15056.23194,26427.33483,13956.28369,9121.762388,7238.968955,4075.120027,3624.048197,3368.250213,2670.262742,7186.193287,29457.08671,25563.71735,34128.93782,28362.28324,25367.48992,29336.99574,21914.19914,24433.79354,21900.23205,28604.30115,20550.79201,13809.05352,11338.86104,6480.428006,4788.988023,4977.999106,3874.05899,9024.600756,27918.27057,24228.2879,31576.59762,26241.20358,23470.37655,27143.02199,27520.39782,22606.50686,15421.56834,27110.03388,14471.3281,9723.972879,7984.528201,4563.347234,3372.279614,3505.376255,2728.010613,7325.395345,30231.79448,25394.14689,33937.38999,29492.95151,26591.94145,30471.40258,23462.65081,25342.9539,22446.22519,29858.75975,21194.68291,14578.24877,12397.95173,7279.698837,4844.897978,4853.247695,4075.103308,9199.414173,28652.50818,24067.57567,31399.37474,27287.31458,24603.2572,28192.59197,29464.98206,23447.67546,15806.04237,28298.96051,14924.73916,10265.61998,8730.312051,5126.172766,3411.649935,3417.529587,2869.580742,7464.597404,31006.50224,25224.57643,33745.84216,30623.61979,27816.39298,31605.80943,25011.10249,26252.11426,22992.21832,31113.21836,21838.57381,15347.44401,13457.04241,8078.969668,4900.807932,4728.496285,4276.147625,9374.22759,29386.74578,23906.86345,31222.15185,28333.42558,25736.13785,29242.16195,31409.56629,24288.84406,16190.51639,29487.88713,15378.15022,10807.26707,9476.095902,5688.998298,3451.020257,3329.68292,3011.150872,7143.074626,31696.20757,25720.9179,32925.81348,31595.34913,29373.31147,32665.07374,25932.967670000002,27413.07277,23608.2691,33167.2326,22436.62895,16052.59999,14525.59579,9010.638176,5294.92801,4356.87487,4599.41535,8970.451267,30040.42143,24377.27641,30463.4492,29232.48393,27176.62184,30222.20894,32567.26758,25362.98004,16624.32318,31434.60121,15799.28495,11303.81939,10228.54313,6345.054796,3728.549267,3067.996877,3238.787515,6659.516482,32418.47007,26561.61658,31917.79729,32391.09609,31065.3859,33781.59671,26099.57494,28706.55059,24320.43318,35730.26789,23047.72205,16750.56734,15600.5324,10043.54693,5863.735556,3960.757305,4870.253054,8363.18689,30724.95347,25174.05762,29530.81773,29968.72077,28742.15412,31255.2325,32776.49714,26559.72483,17125.81042,33863.74546,16229.60067,11795.30967,10985.48527,7072.402021,4129.088604,2789.06129,3429.504315,6198.48718,33392.15202,27427.50809,31053.70594,32817.26185,32657.98049,35056.44027,26001.01052,29970.89786,25113.52971,38402.3469,23648.60638,17404.87658,16628.35738,11123.05335,6546.16786,3707.71844,4990.837459,7784.214793,31647.77101,25994.71561,28731.34764,30363.01563,30215.64616,32434.73659,32652.71748,27729.51761,17684.28817,36396.23706,16652.72763,12256.05706,11709.25263,7832.562089,4609.639513,2610.877966,3514.416686,5908.197273,34889.73788,28128.07222,30585.75324,32779.98455,33995.26727,36558.15551,25984.53787,31116.89656,25985.90062,40589.40322,24241.92315,17995.27823,17583.94544,12202.49755,7320.675972,3680.854722,4921.667468,7419.661489,33067.12411,26658.6828,28298.39088,30328.52612,31452.92365,33824.14573,32632.03072,28789.81254,18298.58886,38469.04319,17070.52572,12671.8024,12382.15265,8592.678353,5155.027788,2591.961241,3465.708995
